take	O
place	O
either	O
due	O
to	O
destabilization	O
of	O
the	O
DS	O
only	O
,	O
or	O
due	O
to	O
photoinduced	O
reconstruction	O
of	O
the	O
DS	O
.	O

CePtSn	B-MAT
has	O
been	O
studied	O
by	O
means	O
of	O
neutron	B-CMT
scattering	I-CMT
,	O
electrical	B-CMT
resistivity	I-CMT
and	O
magnetic	B-CMT
susceptibility	I-CMT
measurements	O
.	O

U	B-MAT
–	I-MAT
18	I-MAT
,	I-MAT
–	I-MAT
50	I-MAT
and	I-MAT
–	I-MAT
67	I-MAT
at.	I-MAT
%	I-MAT
Zr	I-MAT
alloys	B-DSC
were	O
reacted	O
with	O
nitrogen	O
at	O
0.19	O
kPa	O
and	O
1273	O
K	O
,	O
and	O
the	O
reaction	O
layers	O
were	O
analyzed	O
.	O

The	O
GZO	B-MAT
/	O
Ag	B-MAT
/	O
GZO	B-MAT
sandwich	B-DSC
films	I-DSC
were	O
deposited	O
on	O
glass	B-MAT
substrates	B-DSC
by	O
RF	B-SMT
magnetron	I-SMT
sputtering	I-SMT
of	O
Ga	B-MAT
-	O
doped	B-DSC
ZnO	B-MAT
(	O
GZO	B-MAT
)	O
and	O
ion	B-SMT
-	I-SMT
beam	I-SMT
sputtering	I-SMT
of	O
Ag	B-MAT
at	O
room	O
temperature	O
.	O

the	O
electronic	B-PRO
structure	I-PRO
of	O
p	B-PRO
-	I-PRO
type	I-PRO
GaN	B-MAT
layers	B-DSC
exposed	O
to	O
low	B-SMT
-	I-SMT
energy	I-SMT
nitrogen	I-SMT
ion	I-SMT
bombardment	I-SMT
was	O
studied	O
by	O
near	B-CMT
-	I-CMT
edge	I-CMT
x-ray	I-CMT
absorption	I-CMT
fine	I-CMT
-	I-CMT
structure	I-CMT
(	O
NEXAFS	B-CMT
)	O
spectroscopy	O
.	O

This	O
is	O
followed	O
by	O
the	O
micro	B-CMT
structural	I-CMT
study	I-CMT
to	O
examine	O
the	O
bond	O
formation	O
and	O
effect	O
of	O
grain	B-PRO
size	I-PRO
reduction	O
due	O
to	O
the	O
addition	O
of	O
reinforcement	O
.	O

the	O
partial	O
thermodynamic	B-PRO
functions	I-PRO
ΔHLi	B-MAT
and	O
ΔS	B-PRO
Li	B-MAT
for	O
LixTi1.03S2	B-MAT
(	I-MAT
<nUm>	I-MAT
⩽	I-MAT
x	I-MAT
⩽	I-MAT
<nUm>	I-MAT
)	I-MAT
and	O
Co20Li19O40	B-MAT
were	O
obtained	O
from	O
EMF	B-CMT
-	I-CMT
temperature	I-CMT
measurements	I-CMT
(	O
T	O
=	O
<nUm>	O
−	O
<nUm>	O
°	O
C	O
)	O
.	O

These	O
results	O
demonstrated	O
that	O
the	O
dispersion	O
of	O
AgNWs	B-MAT
could	O
form	O
new	O
interfaces	B-DSC
with	O
the	O
matrix	O
and	O
introduce	O
defects	B-PRO
to	O
cause	O
strong	O
scattering	O
of	O
long	B-PRO
-	I-PRO
wavelength	I-PRO
phonons	I-PRO
,	O
and	O
therefore	O
significantly	O
reduce	O
the	O
lattice	B-PRO
thermal	I-PRO
conductivity	I-PRO
.	O

Liquid	B-SMT
phase	I-SMT
separation	I-SMT
,	O
producing	O
an	O
essentially	O
pure	O
SiO2	B-MAT
second	O
phase	O
,	O
occurs	O
near	O
the	O
reaction	O
front	O
suggesting	O
dissimilar	O
rates	O
of	O
CaO	B-MAT
and	O
SiO2	B-MAT
exchange	O
with	O
the	O
overlaying	O
deposit	O
.	O

the	O
crystal	B-PRO
structure	I-PRO
of	O
stoichiometric	B-DSC
Fe2O4Y	B-MAT
powder	B-DSC
has	O
been	O
studied	O
by	O
high	B-CMT
-	I-CMT
resolution	I-CMT
neutron	I-CMT
diffraction	I-CMT
at	O
room	O
temperature	O
,	O
<nUm>	O
K	O
and	O
<nUm>	O
K.	O
rietveld	B-CMT
refinements	I-CMT
of	O
the	O
diffraction	B-CMT
patterns	I-CMT
give	O
reasonable	O
fits	O
with	O
space	O
group	O
r3m	B-SPL
(	O
hexagonal	B-SPL
)	O
for	O
room	O
temperature	O
,	O
and	O
with	O
P1	B-SPL
(	O
triclinic	B-SPL
)	O
for	O
<nUm>	O
K	O
.	O

These	O
may	O
be	O
important	O
for	O
CO	B-APL
oxidation	I-APL
but	O
the	O
fact	O
that	O
water	O
has	O
to	O
be	O
activated	O
in	O
the	O
water	B-APL
gas	I-APL
shift	I-APL
reaction	I-APL
may	O
point	O
towards	O
a	O
more	O
dominant	O
role	O
for	O
the	O
interfacial	O
sites	O
.	O

The	O
piezoceramic	B-PRO
material	O
utilized	O
in	O
the	O
flextensional	B-APL
transducer	I-APL
is	O
type	O
Pb(Zr0.53Ti0.47)O3	B-MAT
(	O
PZT	B-MAT
)	O
with	O
various	O
additions	O
(	O
Ni	B-MAT
,	O
Bi	B-MAT
and	O
Mn	B-MAT
)	O
.	O

high	B-CMT
resolution	I-CMT
transmission	I-CMT
electron	I-CMT
microscopy	I-CMT
and	O
PL	B-CMT
peak	O
energy	O
shift	O
indicate	O
that	O
this	O
method	O
provides	O
the	O
possibility	O
to	O
precisely	O
control	O
the	O
size	O
of	O
silicon	B-MAT
quantum	B-DSC
dots	I-DSC
and	O
the	O
passivation	O
at	O
well	O
/	O
barrier	B-APL
interface	I-APL
.	O

As	O
the	O
tantalum	B-MAT
content	O
increases	O
,	O
the	O
lattice	B-PRO
parameter	I-PRO
at	O
room	O
temperature	O
decreases	O
from	O
a	O
=	O
<nUm>	O
A	O
for	O
La24Li55O96TaZr15	B-MAT
down	O
to	O
a	O
=	O
<nUm>	O
A	O
for	O
La3Li5O12Ta2	B-MAT
.	O

The	O
ethanol	B-PRO
sensing	I-PRO
properties	I-PRO
was	O
then	O
measured	O
for	O
these	O
Fe2O3	B-MAT
/	O
VONTs	B-MAT
at	O
230	O
–	O
300	O
°	O
C	O
.	O

At	O
<nUm>	O
°	O
C	O
and	O
<nUm>	O
°	O
C	O
,	O
the	O
tribo	O
-	O
chemical	O
reaction	O
occurred	O
on	O
the	O
worn	O
surface	B-DSC
and	O
formed	O
a	O
high	O
-	O
temperature	O
tribo	B-DSC
-	I-DSC
layer	I-DSC
based	O
on	O
NiO	B-MAT
and	O
silver	B-MAT
molybdates	I-MAT
,	O
which	O
could	O
effectively	O
reduce	O
the	O
friction	B-PRO
coefficient	I-PRO
and	O
wear	B-PRO
rate	I-PRO
of	O
the	O
composite	B-DSC
.	O

BaTiO3	B-MAT
fine	B-DSC
powders	I-DSC
were	O
synthesized	O
by	O
hydrothermal	B-SMT
method	I-SMT
at	O
150	O
°	O
C	O
or	O
250	O
°	O
C	O
for	O
7	O
h	O
,	O
starting	O
from	O
a	O
mixture	O
of	O
TiCl3+BaCl2	B-MAT
or	O
TiO2+BaCl2	B-MAT
.	O

The	O
partial	O
substitution	O
of	O
the	O
different	O
elements	O
on	O
Cr	B-MAT
-	O
sites	O
drastically	O
changed	O
the	O
P	O
O	O
2	O
and	O
temperature	O
dependence	O
of	O
oxygen	B-PRO
vacancy	I-PRO
formation	O
in	O
LaCrO3	B-MAT
-	O
based	O
ceramics	B-DSC
.	O

Investigation	O
on	O
mechanochemical	B-SMT
synthesis	I-SMT
of	O
Al2O3	B-MAT
/	O
BN	B-MAT
nanocomposite	B-DSC
by	O
aluminothermic	B-SMT
reaction	I-SMT

The	O
DLC	B-MAT
films	B-DSC
against	O
alumina	B-MAT
were	O
tribo	O
-	O
tested	O
by	O
a	O
ball	O
-	O
on	O
-	O
disk	O
.	O

using	O
the	O
electrochemical	B-CMT
procedure	I-CMT
for	O
the	O
production	O
of	O
porous	B-DSC
Si	B-MAT
,	O
material	O
is	O
produced	O
which	O
shows	O
a	O
solid	B-PRO
state	I-PRO
photovoltaic	I-PRO
response	I-PRO
.	O

The	O
CoWO4	B-MAT
and	O
CoCr2O4	B-MAT
particles	B-DSC
appear	O
to	O
be	O
responsible	O
for	O
the	O
reduction	O
in	O
oxidation	B-PRO
rate	I-PRO
by	O
a	O
blocking	O
mechanism	O
in	O
the	O
inner	O
layer	B-DSC
.	O

Anatase	B-SPL
micro-crystallites	B-DSC
and	O
residuals	O
of	O
the	O
alkoxide	O
precursor	O
are	O
found	O
in	O
the	O
glass	B-DSC
and	O
no	O
evidence	O
of	O
tetrahedrally	O
coordinated	O
titanium	B-MAT
may	O
be	O
inferred	O
from	O
the	O
XANES	B-CMT
spectra	O
.	O

the	O
emission	B-PRO
bands	I-PRO
observed	O
at	O
<nUm>	O
–	O
<nUm>	O
nm	O
suggest	O
the	O
recombination	O
processes	O
of	O
donors	O
with	O
acceptors	O
.	O

the	O
WC	B-MAT
–	O
Al2O3	B-MAT
composites	B-DSC
show	O
maximum	O
toughness	B-PRO
of	O
6.1MPa·m1	B-PRO
/	O
<nUm>	O
and	O
hardness	B-PRO
value	O
of	O
<nUm>	O
GPa	O
,	O
which	O
are	O
higher	O
than	O
those	O
of	O
monolithic	B-DSC
alumina	B-MAT
.	O

High	B-CMT
resolution	I-CMT
transmission	I-CMT
electron	I-CMT
microscopy	I-CMT
and	O
PL	B-CMT
peak	O
energy	O
shift	O
indicate	O
that	O
this	O
method	O
provides	O
the	O
possibility	O
to	O
precisely	O
control	O
the	O
size	O
of	O
silicon	B-MAT
quantum	B-DSC
dots	I-DSC
and	O
the	O
passivation	O
at	O
well	O
/	O
barrier	O
interface	O
.	O

we	O
note	O
that	O
the	O
neel	B-PRO
temperature	I-PRO
undergoes	O
only	O
a	O
marginal	O
reduction	O
by	O
Y	B-MAT
substitution	O
.	O

and	O
the	O
supercooled	O
liquid	O
range	O
of	O
the	O
as-prepared	B-DSC
Ti	B-MAT
-	O
based	O
BMGs	B-PRO
were	O
enlarged	O
from	O
<nUm>	O
K	O
to	O
<nUm>	O
K	O
by	O
Cu	B-MAT
addition	O
.	O

Modification	O
of	O
the	O
123	O
target	O
with	O
increasing	O
laser	O
exposure	O
has	O
been	O
found	O
to	O
affect	O
the	O
plume	B-PRO
stability	I-PRO
,	O
and	O
the	O
axis	O
of	O
the	O
plume	O
has	O
been	O
found	O
to	O
shift	O
slowly	O
towards	O
the	O
direction	O
of	O
the	O
laser	O
beam	O
.	O

The	O
plasma	B-PRO
frequency	I-PRO
was	O
measured	O
by	O
infrared	B-CMT
reflectivity	I-CMT
and	O
the	O
data	O
were	O
used	O
to	O
determine	O
the	O
electron	B-PRO
effective	I-PRO
mass	I-PRO
(	O
0.09m0	B-PVL
)	O
.	O

the	O
powder	B-DSC
characteristics	O
were	O
evaluated	O
by	O
thermal	B-CMT
differential	I-CMT
analysis	I-CMT
(	O
DTA	B-CMT
)	O
,	O
thermogravimetric	B-CMT
analysis	I-CMT
(	O
TGA	B-CMT
)	O
,	O
infrared	B-CMT
spectra	I-CMT
(	O
IR	B-CMT
)	O
and	O
x-ray	B-CMT
diffraction	I-CMT
.	O

Multi-phonon	B-PRO
excitations	I-PRO
in	O
ZnO	B-MAT
textured	B-DSC
crystalline	I-DSC
films	I-DSC
by	O
Raman	B-CMT
spectroscopy	I-CMT

high	O
temperature	O
proton	B-CMT
NMR	I-CMT
study	O
of	O
yttrium	B-MAT
doped	B-DSC
barium	B-MAT
cerates	I-MAT

also	O
,	O
the	O
band	B-PRO
gaps	I-PRO
of	O
bulk	B-DSC
ZnSxSe1−x	B-MAT
deposed	O
on	O
ZnSySe1−y	B-MAT
for	O
several	O
values	O
of	O
y	O
have	O
been	O
calculated	O
versus	O
the	O
sulphur	O
content	O
x	O
.	O

the	O
results	O
showed	O
that	O
the	O
RE	O
ions	O
increase	O
both	O
vibrational	B-PRO
frequencies	I-PRO
and	O
bond	B-PRO
strength	I-PRO
.	O

A	O
slab	O
of	O
NaCl	B-SPL
-	O
type	O
crystal	B-DSC
terminated	O
by	O
(	O
111	O
)	O
surfaces	B-DSC
would	O
be	O
highly	O
unstable	O
,	O
and	O
a	O
pyramid	O
with	O
{100}	O
faces	O
and	O
a	O
(	O
111	O
)	O
base	O
would	O
be	O
electrically	O
charged	O
,	O
therefore	O
an	O
alternative	O
structure	O
is	O
considered	O
.	O

study	O
of	O
the	O
role	O
of	O
oxygen	O
vacancies	O
as	O
active	O
sites	O
in	O
reduced	O
graphene	B-MAT
oxide	I-MAT
-	O
modified	O
O2Ti	B-MAT

The	O
disaccommodation	B-PRO
factor	I-PRO
(	O
DF	B-PRO
)	O
has	O
been	O
found	O
to	O
vary	O
markedly	O
with	O
cooling	B-SPL
rate	O
,	O
whilst	O
other	O
parameters	O
vary	O
to	O
a	O
much	O
smaller	O
extent	O
.	O

Synthesis	O
of	O
micro	B-DSC
–	I-DSC
mesoporous	I-DSC
TiO2	B-MAT
materials	O
assembled	O
via	O
cationic	O
surfactants	O
:	O
Morphology	B-PRO
,	O
thermal	B-PRO
stability	I-PRO
and	O
surface	B-PRO
acidity	I-PRO
characteristics	I-PRO

the	O
fracture	B-PRO
mode	I-PRO
changes	O
from	O
intergranular	O
in	O
the	O
case	O
of	O
monolithic	B-DSC
Al2O3	B-MAT
to	O
transgranular	O
mode	O
for	O
nanocomposites	B-DSC
to	O
reinforce	O
their	O
mechanical	B-PRO
properties	I-PRO
.	O

In	O
the	O
Ni	B-MAT
—	I-MAT
7·5W	I-MAT
alloy	B-DSC
,	O
spherical	O
internal	O
oxide	B-MAT
particle	B-DSC
of	O
WO3	B-MAT
are	O
formed	O
within	O
the	O
alloy	B-DSC
,	O
whereas	O
as	O
the	O
tungsten	B-MAT
content	O
is	O
increased	O
the	O
tendency	O
to	O
internal	O
oxidation	B-SMT
diminishes	O
but	O
the	O
alloy	B-DSC
/	O
scale	O
interface	B-DSC
develops	O
a	O
highly	O
irregular	O
morphology	B-PRO
.	O

from	O
the	O
analysis	O
of	O
the	O
structural	B-PRO
parameters	I-PRO
,	O
robust	O
character	O
is	O
predicted	O
for	O
both	O
materials	O
.	O

Deposition	O
of	O
CVD	B-SMT
diamond	B-MAT
onto	O
GaN	B-MAT

the	O
highest	O
conductivity	B-PRO
is	O
observed	O
in	O
ZrO2-(8	B-MAT
–	I-MAT
<nUm>	I-MAT
mol	I-MAT
%	I-MAT
O3Y2	I-MAT
crystals	B-DSC
containing	O
the	O
t″	B-SPL
phase	O
in	O
which	O
the	O
oxygen	O
atoms	O
are	O
shifted	O
from	O
the	O
high	O
symmetry	O
positions	O
that	O
are	O
typical	O
for	O
the	O
cubic	B-SPL
phase	O
.	O

The	O
contents	O
of	O
free	B-PRO
volume	I-PRO
in	O
the	O
as-cast	B-DSC
and	O
annealed	B-SMT
samples	O
were	O
found	O
to	O
be	O
0.59	B-PVL
%	B-PUT
and	O
0.39	B-PVL
%	B-PUT
(	O
configuration	O
A	O
)	O
,	O
0.55	B-PVL
%	B-PUT
and	O
0.34	B-PVL
%	B-PUT
(	O
configuration	O
B	O
)	O
,	O
respectively	O
(	O
precision	O
±	O
0.03	O
%	O
)	O
.	O

Around	O
860	O
°	O
C	O
a	O
solid	B-SMT
-	I-SMT
state	I-SMT
reaction	I-SMT
between	O
CuO	B-MAT
and	O
yttria	B-MAT
as	O
segregated	O
to	O
the	O
3Y-TZP	B-MAT
grain	B-PRO
boundaries	I-PRO
occurs	O
,	O
forming	O
Y2Cu2O5	B-MAT
.	O

the	O
results	O
indicated	O
that	O
the	O
OCV	B-PRO
was	O
close	O
to	O
the	O
theoretical	O
value	O
(	O
similar	O
to	O
that	O
of	O
a	O
YSZ	B-MAT
single	B-DSC
layer	I-DSC
cell	B-APL
)	O
and	O
no	O
delamination	O
was	O
observed	O
under	O
negative	O
voltage	O
operation	O
(	O
similar	O
to	O
the	O
case	O
of	O
an	O
8CYSZ	B-MAT
single	B-DSC
-	I-DSC
layer	I-DSC
cell	B-APL
)	O
.	O

square	B-DSC
-	I-DSC
shaped	I-DSC
macropores	I-DSC
produced	O
by	O
electrochemical	B-SMT
anodization	I-SMT
of	O
n-	B-PRO
and	O
p	B-PRO
-	I-PRO
type	I-PRO
Si	B-MAT
wafers	B-DSC
have	O
been	O
used	O
as	O
centers	O
of	O
nucleation	O
to	O
crystallize	B-DSC
O2V	B-MAT
and	O
OZn	B-MAT
.	O

1H	B-CMT
NMR	I-CMT
study	O
of	O
proton	B-PRO
dynamics	I-PRO
in	O
[	B-MAT
(	I-MAT
NH4	I-MAT
)	I-MAT
1−	I-MAT
x	I-MAT
Rb	I-MAT
x	I-MAT
]3H(SO4)2	I-MAT
(	I-MAT
x	I-MAT
=	I-MAT
0.54	I-MAT
)	I-MAT

FS	B-SMT
technique	O
was	O
firstly	O
reported	O
for	O
yttrium	B-MAT
-	O
stabilized	B-DSC
zirconia	B-MAT
and	O
later	O
it	O
had	O
been	O
proved	O
successful	O
for	O
a	O
large	O
range	O
of	O
oxide	B-MAT
materials	O
that	O
present	O
ionic	B-PRO
conduction	I-PRO
by	O
oxygen	O
vacancies	O
.	O

we	O
have	O
observed	O
that	O
contrary	O
to	O
bare	O
O2Ti	B-MAT
,	O
phase	O
transformation	O
of	O
O2Ti	B-MAT
from	O
anatase	B-SPL
to	O
rutile	B-SPL
is	O
hindered	O
when	O
doped	B-DSC
with	O
CdS	B-MAT
at	O
high	O
temperature	O
.	O

Anomalous	O
conductivity	B-PRO
-	I-PRO
type	I-PRO
transition	I-PRO
sensing	I-PRO
behaviors	I-PRO
of	O
n	B-PRO
-	I-PRO
type	I-PRO
porous	B-DSC
α-Fe2O3	B-MAT
nanostructures	B-DSC
toward	O
H2S	B-MAT

formation	O
mechanism	O
and	O
synthesis	O
of	O
Fe	B-MAT
–	O
CTi	B-MAT
/	O
Al2O3	B-MAT
composite	B-DSC
by	O
ilmenite	B-MAT
,	O
aluminum	B-MAT
and	O
graphite	B-MAT

synthesis	O
and	O
electromagnetic	B-PRO
absorption	I-PRO
properties	I-PRO
of	O
Ag	B-MAT
-	O
coated	B-SMT
reduced	B-MAT
graphene	I-MAT
oxide	I-MAT
with	O
Fe2MnO4	B-MAT
particles	B-DSC

X-ray	B-CMT
diffraction	I-CMT
and	O
electron	B-CMT
microscopy	I-CMT
studies	O
confirm	O
that	O
ZnO	B-MAT
microrods	B-DSC
belong	O
to	O
the	O
hexagonal	B-SPL
wurtzite	I-SPL
structure	B-PRO
and	O
grown	O
along	O
[001]	O
direction	O
with	O
random	O
alignment	O
showing	O
that	O
majority	O
microrods	B-DSC
are	O
aligned	O
with	O
(	O
100	O
)	O
face	O
parallel	O
to	O
the	O
sample	O
surface	B-DSC
.	O

In	O
addition	O
,	O
Ag	B-MAT
segregates	O
to	O
form	O
mounds	O
on	O
the	O
growing	O
layer	B-DSC
surface	I-DSC
that	O
result	O
in	O
the	O
nucleation	O
of	O
nodules	O
which	O
exhibit	O
an	O
increased	O
growth	O
rate	O
and	O
extend	O
up	O
to	O
<nUm>	O
and	O
<nUm>	O
µm	O
above	O
the	O
surface	B-DSC
for	O
Ts	O
=	O
<nUm>	O
and	O
<nUm>	O
°	O
C	O
,	O
respectively	O
,	O
but	O
are	O
absent	O
for	O
Ts	O
=	O
<nUm>	O
°	O
C	O
.	O

the	O
short	O
-	O
range	O
hopping	O
of	O
oxygen	O
vacancies	O
as	O
“	O
polarons	O
”	O
is	O
similar	O
to	O
the	O
reorientation	O
of	O
the	O
dipole	O
and	O
leads	O
to	O
dielectric	B-PRO
relaxation	I-PRO
.	O

Optical	B-PRO
spectra	I-PRO
namely	O
,	O
dielectric	B-PRO
function	I-PRO
(	O
DF	B-PRO
)	O
,	O
refractive	B-PRO
index	I-PRO
n(ω)	I-PRO
,	O
extinction	B-PRO
coefficient	I-PRO
k(ω)	I-PRO
,	O
reflectivity	B-PRO
R(ω)	I-PRO
,	O
optical	B-PRO
conductivity	I-PRO
σ(ω)	I-PRO
,	O
absorption	B-PRO
coefficient	I-PRO
α(ω)	I-PRO
and	O
electron	B-PRO
loss	I-PRO
function	I-PRO
are	O
discussed	O
.	O

Al2O3	B-MAT
–	I-MAT
O2Zr	I-MAT
eutectics	B-DSC
containing	O
<nUm>	O
mol	O
%	O
O3Y2	B-MAT
(	O
with	O
respect	O
to	O
zirconia	B-MAT
)	O
were	O
produced	O
by	O
directional	B-SMT
solidification	I-SMT
using	O
the	O
laser	B-SMT
floating	I-SMT
zone	I-SMT
(	I-SMT
LFZ	I-SMT
)	I-SMT
method	I-SMT
.	O

electrostatic	B-PRO
actuation	I-PRO
in	O
excess	O
of	O
<nUm>	O
V	O
is	O
demonstrated	O
without	O
breakdown	O
.	O

The	O
Mössbauer	B-CMT
spectra	O
demonstrate	O
that	O
the	O
iron	B-MAT
sites	O
are	O
quite	O
similar	O
to	O
those	O
of	O
the	O
2	O
:	O
17	O
phase	O
.	O

The	O
WC	B-MAT
–	O
Al2O3	B-MAT
composites	B-DSC
show	O
maximum	O
toughness	B-PRO
of	O
6.1MPa·m1	B-PVL
/	B-PUT
2	I-PUT
and	O
hardness	B-PRO
value	O
of	O
24GPa	B-PVL
,	O
which	O
are	O
higher	O
than	O
those	O
of	O
monolithic	B-DSC
alumina	B-MAT
.	O

With	O
the	O
Mo6+	O
cations	O
in	O
Y2MoSe3O12	B-MAT
,	O
a	O
C3	O
-	O
type	O
intraoctahedral	O
distortion	O
toward	O
a	O
face	O
is	O
observed	O
,	O
in	O
which	O
the	O
direction	O
of	O
the	O
out	O
-	O
of	O
-	O
center	O
distortion	O
for	O
Mo6+	O
is	O
away	O
from	O
the	O
oxide	B-MAT
ligand	O
linked	O
to	O
a	O
Se4+	O
cation	O
.	O

Experimental	O
data	O
from	O
abrasive	B-CMT
wear	I-CMT
tests	I-CMT
were	O
conclusive	O
,	O
indicating	O
better	O
results	O
from	O
the	O
WC	B-MAT
coating	B-APL
.	O

Its	O
pressure	O
of	O
formation	O
is	O
highly	O
dependent	O
on	O
the	O
samples	O
history	O
of	O
pressure	O
variation	O
.	O

the	O
very	O
large	O
field	B-PRO
-	I-PRO
induced	I-PRO
bipolar	I-PRO
and	O
unipolar	B-PRO
strains	I-PRO
,	O
i.e.	O
,	O
smax	B-PRO
∼	O
<nUm>	O
%	O
,	O
εmax	B-PRO
/	O
emax	B-PRO
∼	O
<nUm>	O
pm	O
V−1	O
,	O
d33	B-PRO
∼	O
<nUm>	O
pC	O
N−1	O
and	O
permittivity	B-PRO
tunability	I-PRO
∼	O
<nUm>	O
%	O
,	O
demonstrate	O
that	O
these	O
crystals	B-DSC
are	O
promising	O
candidates	O
as	O
lead	B-APL
-	I-APL
free	I-APL
ferroelectrics	I-APL
.	O

Effect	O
of	O
formation	O
of	O
non-stoichiometric	B-DSC
ZrC1−x	B-MAT
on	O
densification	B-SMT
of	O
ZrC	B-MAT
was	O
discussed	O
.	O

since	O
the	O
first	O
reports	O
in	O
late	O
<nUm>	O
,	O
interest	O
has	O
soared	O
in	O
the	O
innovative	O
device	B-PRO
structures	I-PRO
as	O
well	O
as	O
new	O
materials	O
,	O
promising	O
further	O
improvements	O
.	O

No	O
significant	O
change	O
in	O
valence	O
state	O
of	O
Cr3+	O
ions	O
in	O
LSCM	B-MAT
and	O
LSCF	B-MAT
was	O
confirmed	O
under	O
the	O
experimental	O
conditions	O
.	O

meanwhile	O
,	O
drilling	B-CMT
tests	I-CMT
of	O
the	O
AlNTi	B-MAT
coatings	B-APL
showed	O
that	O
post-treatment	O
of	O
the	O
coatings	B-APL
improved	O
the	O
drilling	B-PRO
regularity	I-PRO
and	O
stabilized	O
the	O
spindle	O
torque	O
,	O
which	O
helped	O
to	O
improve	O
tool	B-PRO
wear	I-PRO
and	O
cutting	B-PRO
performance	I-PRO
.	O

High	O
quality	O
hydrogenated	B-DSC
amorphous	I-DSC
silicon	B-MAT
(	O
a-Si	B-MAT
:	I-MAT
H	I-MAT
)	O
,	O
germanium	B-MAT
(	O
a-Ge	B-MAT
:	I-MAT
H	I-MAT
)	O
and	O
silicon	B-MAT
–	I-MAT
germanium	I-MAT
(	O
a-SiGe	B-MAT
:	I-MAT
H	I-MAT
)	O
thin	B-DSC
films	I-DSC
have	O
been	O
deposited	O
by	O
means	O
of	O
a	O
d.c.	B-SMT
hollow	I-SMT
cathode	I-SMT
system	I-SMT
with	O
magnetic	O
field	O
confinement	O
.	O

A	O
comparison	O
between	O
theoretical	O
results	O
and	O
experimental	O
data	O
is	O
made	O
for	O
O2Sn	B-MAT
and	O
CdIn2O4	B-MAT
.	O

SiC	B-MAT
with	I-MAT
1.4mass	I-MAT
%	I-MAT
Al2O3	I-MAT
content	O
had	O
a	O
parabolic	O
oxidation	B-PRO
rate	I-PRO
constant	I-PRO
of	O
7.8	B-PVL
×	I-PVL
10−12kg2m−4s−1	I-PVL
for	O
400h	O
oxidation	B-SMT
at	O
1300	O
°	O
C	O
in	O
dry	O
air	O
,	O
which	O
is	O
lower	O
than	O
those	O
reported	O
for	O
other	O
LPS	B-SMT
-	O
SiC	B-MAT
and	O
comparable	O
to	O
that	O
of	O
CVD	B-SMT
-	O
SiC	B-MAT
.	O

A	O
single	B-DSC
crystal	I-DSC
x-ray	B-CMT
crystallographic	I-CMT
study	O
of	O
superconducting	B-PRO
bismuth	B-MAT
cuprate	I-MAT
of	O
the	O
composition	B-PRO
Bi2CaCu4O16Pb2Sr4Y	B-MAT
without	O
any	O
superlattice	B-PRO
modulation	I-PRO
has	O
been	O
carried	O
out	O
.	O

The	O
hydrogenation	B-SMT
reduces	O
the	O
ultimate	B-PRO
strengths	I-PRO
in	O
all	O
three	O
tested	O
deformation	B-PRO
modes	I-PRO
–	O
armchair	O
,	O
zigzag	O
,	O
and	O
biaxial	O
–	O
and	O
the	O
in-plane	B-PRO
stiffness	I-PRO
by	O
1	O
/	O
3	O
.	O

the	O
properties	O
of	O
Tl(1−x)CsxNO3	B-MAT
and	O
Rb(1−x)CsxNO3	B-MAT
compositions	B-PRO
are	O
discussed	O
in	O
terms	O
of	O
a	O
‘	O
mixed	O
crystal	O
’	O
or	O
‘	O
crystalline	B-DSC
solid	I-DSC
solution	I-DSC
’	O
in	O
relation	O
to	O
parallel	B-PRO
compositions	I-PRO
of	O
Tl(1−x)RbxNO3	B-MAT
.	O

The	O
redistribution	O
of	O
dopants	O
during	O
silicide	B-MAT
formation	O
was	O
studied	O
utilising	O
SIMS	B-CMT
analysis	I-CMT
.	O

Periodic	B-CMT
Hartree	I-CMT
–	I-CMT
Fock	I-CMT
and	O
hybrid	B-CMT
density	I-CMT
functional	I-CMT
calculations	I-CMT
on	O
the	O
metallic	B-PRO
and	O
the	O
insulating	B-PRO
phase	O
of	O
(EDO-TTF)2PF6	B-MAT

The	O
crystallization	O
of	O
these	O
amorphous	B-DSC
oxides	B-MAT
was	O
studied	O
by	O
TGA	B-CMT
–	I-CMT
DTA	I-CMT
and	O
thermodiffractometry	B-CMT
.	O

the	O
epitaxial	O
relationships	O
between	O
OZn	B-MAT
:	I-MAT
AI	I-MAT
films	B-DSC
and	O
the	O
substrates	B-DSC
were	O
determined	O
by	O
using	O
the	O
reflective	B-CMT
electron	I-CMT
diffraction	I-CMT
patterns	I-CMT
from	O
the	O
films	B-DSC
and	O
the	O
back	B-CMT
-	I-CMT
reflection	I-CMT
laue	I-CMT
patterns	I-CMT
from	O
the	O
substrates	B-DSC
.	O

Effect	O
of	O
sintering	B-SMT
temperature	O
on	O
phase	O
,	O
relative	B-PRO
density	I-PRO
and	O
morphology	B-PRO
of	O
samples	O
prepared	O
using	O
ethylene	O
glycol	O
and	O
citric	O
acid	O
(	O
Rc	O
=	O
7	O
)	O
is	O
also	O
reported	O
.	O

titanium	B-MAT
implantation	B-SMT
into	O
boron	B-MAT
nitride	I-MAT
films	B-DSC
and	O
ion	B-SMT
-	I-SMT
beam	I-SMT
mixing	I-SMT
of	O
