Li4Ti5O12	B-MAT
electrode	B-APL
exhibited	O
an	O
initial	O
discharge	B-PRO
capacity	I-PRO
of	O
167mAhg−1	B-PVL
and	O
a	O
subsequent	O
charge	B-PRO
capacity	I-PRO
of	O
151mAhg−1	B-PVL
.	O

In	O
the	O
pH	O
range	O
of	O
3	O
to	O
4	O
,	O
the	O
deposition	O
rate	O
is	O
sensitive	O
to	O
cadmium	B-MAT
chloride	I-MAT
concentration	O
.	O

Films	B-DSC
containing	O
less	O
than	O
30	O
at.	O
%	O
nitrogen	O
were	O
composed	O
of	O
a	O
mixture	O
of	O
b.c.c	B-SPL
.	O

kinetics	O
of	O
chemical	B-SMT
decomposition	I-SMT
of	O
the	O
solid	B-APL
electrolyte	I-APL
Cl3Cu4I2Rb	B-MAT
by	O
iodine	O

the	O
UV	B-PRO
-	I-PRO
light	I-PRO
illumination	I-PRO
not	O
only	O
affects	O
the	O
morphology	B-PRO
of	O
the	O
films	B-DSC
,	O
but	O
also	O
promotes	O
the	O
field	B-PRO
emission	I-PRO
properties	I-PRO
,	O
probably	O
due	O
to	O
the	O
effect	O
of	O
photoinduced	O
electron	O
-	O
hole	O
pairs	O
produced	O
from	O
O2Ti	B-MAT
.	O

In	O
addition	O
,	O
the	O
corrosion	B-PRO
and	O
wear	B-PRO
properties	I-PRO
of	O
the	O
untreated	O
and	O
nitrided	B-SMT
samples	O
were	O
evaluated	O
.	O

effects	O
of	O
pressure	O
on	O
the	O
luminescence	B-CMT
,	O
raman	B-CMT
and	O
absorption	B-CMT
spectra	I-CMT
of	O
248CmCl3	B-MAT

with	O
enough	O
pulse	O
energy	O
,	O
the	O
ablation	B-SMT
width	O
mainly	O
depended	O
on	O
the	O
laser	O
propagation	O
attributes	O
while	O
the	O
ablation	B-SMT
depth	O
was	O
a	O
complex	O
function	O
of	O
the	O
focus	O
position	O
.	O

Rutile	B-SPL
phase	O
was	O
only	O
produced	O
for	O
all	O
TiO2	B-MAT
materials	O
assembled	O
by	O
cationic	O
surfactants	O
following	O
heating	B-SMT
up	O
to	O
623K	O
.	O

mechanism	O
of	O
the	O
p	B-PRO
-	I-PRO
type	I-PRO
conductivity	I-PRO
of	O
the	O
OZn	B-MAT
:	I-MAT
N	I-MAT
film	B-DSC
was	O
discussed	O
in	O
the	O
present	O
work	O
.	O

the	O
purpose	O
of	O
the	O
present	O
study	O
was	O
to	O
evaluate	O
the	O
properties	O
of	O
diamond	B-MAT
-	I-MAT
like	I-MAT
carbon	I-MAT
(	O
DLC	B-MAT
)	O
coating	B-APL
on	O
Ti	B-MAT
alloy	B-DSC
(	O
Ti	B-MAT
–	I-MAT
13Nb	I-MAT
–	I-MAT
13Zr	I-MAT
)	O
produced	O
by	O
plasma	B-SMT
immersion	I-SMT
.	O

A	O
pulsed	O
substrate	B-DSC
bias	O
was	O
applied	O
in	O
order	O
to	O
increase	O
the	O
average	O
energy	O
of	O
the	O
depositing	O
species	O
.	O

After	O
heat	B-SMT
treated	I-SMT
at	O
500	O
°	O
C	O
in	O
a	O
hydrogen	O
atmosphere	O
,	O
the	O
cobalt	B-MAT
coating	B-APL
transforms	O
from	O
an	O
amorphous	B-DSC
to	O
a	O
crystalline	B-DSC
state	O
.	O

Upon	O
heating	B-SMT
from	O
the	O
cubic	B-SPL
phase	O
,	O
the	O
transition	O
was	O
observed	O
at	O
302	O
±	O
2	O
K	O
in	O
all	O
the	O
measurements	O
.	O

Thermodynamic	B-CMT
calculations	I-CMT
were	O
used	O
to	O
understand	O
the	O
evolving	O
driving	O
force	O
for	O
the	O
YDS	B-MAT
-	O
to	O
-	O
apatite	B-MAT
conversion	O
.	O

this	O
reduces	O
the	O
generation	O
of	O
pores	O
and	O
cracks	O
within	O
the	O
oxide	B-MAT
scale	O
and	O
especially	O
at	O
the	O
nitride	B-MAT
–	O
oxide	B-MAT
interface	B-DSC
,	O
leading	O
to	O
the	O
formation	O
of	O
a	O
protective	O
rutile	B-SPL
and	O
corundum	B-MAT
based	O
oxide	B-MAT
scale	O
.	O

With	O
increasing	O
Al	B-PRO
/	I-PRO
Ti	I-PRO
atomic	I-PRO
ratio	I-PRO
,	O
the	O
variation	O
trend	O
of	O
the	O
abrasion	B-PRO
wear	I-PRO
rate	I-PRO
of	O
the	O
TiAlN	B-MAT
coatings	B-APL
is	O
generally	O
opposite	O
to	O
that	O
of	O
coating	B-APL
hardness	B-PRO
.	O

the	O
formation	B-PRO
mechanism	I-PRO
of	O
NiO	B-MAT
nanowires	B-DSC
has	O
been	O
discussed	O
.	O

The	O
effects	O
of	O
high	B-SMT
magnetic	I-SMT
field	I-SMT
annealing	I-SMT
on	O
the	O
interdiffusion	O
of	O
Co	B-MAT
/	O
Ni	B-MAT
bilayer	B-DSC
films	I-DSC
were	O
investigated	O
in	O
this	O
paper	O
.	O

A	O
novel	O
organic	B-SMT
solvent	I-SMT
-	I-SMT
assisted	I-SMT
freeze	I-SMT
-	I-SMT
drying	I-SMT
pathway	O
,	O
which	O
can	O
effectively	O
protect	O
and	O
uniformly	O
distribute	O
active	O
particles	B-DSC
,	O
is	O
developed	O
to	O
fabricate	O
a	O
free	O
-	O
standing	O
Li2MnO3·LiNi1	B-MAT
/	O
3Co1	B-MAT
/	O
3Mn1	B-MAT
/	O
3O2	B-MAT
(	O
LR	B-APL
)	O
/	O
rGO	B-MAT
electrode	B-APL
on	O
a	O
large	O
scale	O
.	O

Magneto	B-PRO
-	I-PRO
transport	I-PRO
study	O
of	O
manganites	B-MAT
(	I-MAT
La0.75−	I-MAT
x	I-MAT
Gd	I-MAT
x	I-MAT
)Ca0.25MnO3	I-MAT

the	O
new	O
microwave	B-PRO
dielectric	I-PRO
material	O
Mg2O6VY	B-MAT
ceramics	B-DSC
sintered	B-SMT
at	O
<nUm>	O
°	O
C	O
for	O
<nUm>	O
h	O
has	O
a	O
dielectric	B-PRO
constant	I-PRO
(	O
εr	B-PRO
)	O
of	O
∼	O
<nUm>	O
,	O
a	O
q	B-PRO
×	I-PRO
f	I-PRO
of	I-PRO
∼	O
68,300GHz	O
(	O
f	B-PRO
=	O
<nUm>	O
GHz	O
)	O
,	O
and	O
a	O
τf	B-PRO
∼	O
−	O
<nUm>	O
ppm	O
/	O
°	O
C	O
,	O
demonstrating	O
a	O
candidate	O
for	O
microwave	B-APL
application	I-APL
.	O

the	O
thickness	O
of	O
the	O
depletion	O
region	O
ω≅29nm	O
,	O
carrier	B-PRO
concentration	I-PRO
N≅8	O
×	O
<nUm>	O
m−3	O
and	O
built	O
in	O
potential	O
≅0.80V	B-MAT
was	O
estimated	O
from	O
C	B-MAT
–	O
V	O
graph	O
.	O

The	O
purpose	O
of	O
this	O
article	O
is	O
to	O
obtain	O
a	O
better	O
understanding	O
of	O
the	O
corrosion	B-PRO
behavior	I-PRO
of	O
the	O
two	O
refractories	B-APL
with	O
different	O
compositions	B-PRO
of	O
virtual	B-APL
steelmaking	I-APL
slags	O
(	O
wt	O
%	O
CaO	B-MAT
/	O
wt	O
%	O
SiO2	B-MAT
=	O
3.0	O
–	O
7.0	O
,	O
Al2O3	B-MAT
:	O
18	O
–	O
35wt	O
%	O
)	O
using	O
laboratory	O
experiments	O
and	O
FactSage	B-CMT
thermodynamic	I-CMT
modeling	I-CMT
.	O

Our	O
calculated	O
values	O
of	O
the	O
elastic	B-PRO
parameters	I-PRO
(	O
viz.	O
,	O
bulk	B-PRO
modulus	I-PRO
,	O
elastic	B-PRO
stiffness	I-PRO
constants	I-PRO
,	O
Kleinman	B-PRO
's	I-PRO
internal	I-PRO
displacement	I-PRO
parameter	I-PRO
,	O
Keating	B-PRO
force	I-PRO
constants	I-PRO
,	O
etc.	O
)	O
for	O
BN	B-MAT
,	O
AlN	B-MAT
,	O
GaN	B-MAT
,	O
and	O
InN	B-MAT
are	O
shown	O
to	O
exist	O
well	O
within	O
the	O
range	O
of	O
values	O
derived	O
from	O
more	O
sophisticated	O
methods	O
.	O

The	O
reaction	O
products	O
mainly	O
consisted	O
of	O
TiB2	B-MAT
and	O
TiCx	B-MAT
.	O

high	O
conductivity	B-PRO
films	B-DSC
are	O
rapidly	O
obtained	O
at	O
<nUm>	O
°	O
C	O
and	O
above	O
.	O

Ag	B-MAT
-	O
dispersed	O
O3PbTi	B-MAT
films	B-DSC
were	O
prepared	O
on	O
ITO	B-MAT
/	O
glass	B-MAT
substrate	B-DSC
by	O
the	O
sol	B-SMT
–	I-SMT
gel	I-SMT
process	O
.	O

the	O
latter	O
is	O
known	O
to	O
be	O
a	O
superionic	B-PRO
conductor	I-PRO
.	O

The	O
chemical	B-PRO
transport	I-PRO
of	O
CoCr2O4	B-MAT
and	O
NiCr2O4	B-MAT
with	O
chlorine	O
as	O
a	O
transport	O
agent	O
has	O
been	O
investigated	O
.	O

it	O
is	O
suggested	O
from	O
these	O
results	O
that	O
brittle	B-PRO
fracture	I-PRO
is	O
related	O
to	O
the	O
activation	O
of	O
limited	O
number	O
of	O
slip	O
system	O
and	O
Sn	B-MAT
addition	O
leads	O
to	O
the	O
activation	O
of	O
multiple	O
slip	O
systems	O
.	O

radiation	B-PRO
hardness	I-PRO
of	O
LuAG	B-MAT
:	I-MAT
Ce	I-MAT
and	O
LuAG	B-MAT
:	I-MAT
Pr	I-MAT
scintillator	B-APL
crystals	I-APL

The	O
Si	B-MAT
atoms	O
are	O
found	O
,	O
however	O
,	O
tetracoordinated	O
with	O
only	O
the	O
C	B-MAT
atoms	O
,	O
in	O
perfect	O
agreement	O
with	O
the	O
Raman	B-CMT
data	O
that	O
exclude	O
the	O
formation	O
of	O
amorphous	B-DSC
or	O
crystalline	B-DSC
Si	B-MAT
,	O
even	O
though	O
they	O
report	O
the	O
presence	O
of	O
excess	O
carbon	B-MAT
.	O

thermal	B-CMT
analysis	I-CMT
shows	O
that	O
the	O
surface	B-PRO
modification	I-PRO
contributes	O
to	O
significantly	O
improved	O
energy	B-PRO
-	I-PRO
release	I-PRO
characteristics	I-PRO
for	O
both	O
fresh	O
and	O
aged	B-SMT
samples	O
,	O
which	O
is	O
supposed	O
to	O
be	O
attributed	O
to	O
the	O
preignition	O
reaction	O
between	O
Al2O3	B-MAT
shell	B-DSC
and	O
FAS-17	B-MAT
.	O

the	O
lateral	O
silicide	B-MAT
growth	O
can	O
be	O
effectively	O
retarded	O
by	O
internal	O
oxygen	O
impurities	O
using	O
a-Si	B-MAT
Ti	I-MAT
bilayer	B-DSC
process	O
after	O
silicidation	B-SMT
at	O
a	O
temperature	O
below	O
<nUm>	O
°	O
C	O
.	O

The	O
effect	O
of	O
Sn	B-MAT
substitution	O
was	O
monitored	O
through	O
measurements	O
of	O
thermal	O
,	O
“	O
M(T)	O
”	O
,	O
and	O
magnetic	O
field	O
,	O
“	O
M(H)	O
”	O
,	O
dependences	O
of	O
magnetization	B-PRO
,	O
as	O
well	O
as	O
of	O
resistivity	B-PRO
,	O
“	O
ρ(T)	B-PRO
”	O
,	O
at	O
0	O
and	O
70	O
kOe	O
.	O

this	O
report	O
aimed	O
to	O
study	O
the	O
effect	O
of	O
CdS	B-MAT
doping	O
in	O
O2Ti	B-MAT
on	O
the	O
phase	O
transformation	O
of	O
O2Ti	B-MAT
from	O
anatase	B-SPL
to	O
rutile	B-SPL
using	O
x-ray	B-CMT
diffraction	I-CMT
(	O
XRD	B-CMT
)	O
and	O
raman	B-CMT
spectroscopy	I-CMT
.	O

we	O
studied	O
the	O
effect	O
of	O
the	O
annealing	B-SMT
on	O
the	O
structure	B-PRO
,	O
transport	B-PRO
properties	I-PRO
and	O
the	O
magnetoresistance	B-PRO
of	O
CoCu	B-MAT
glass	B-DSC
-	I-DSC
coated	I-DSC
microwires	I-DSC
prepared	O
by	O
taylor	B-SMT
-	I-SMT
ulitovsky	I-SMT
technique	I-SMT
.	O

the	O
striking	O
ionic	B-PRO
character	I-PRO
is	O
shown	O
for	O
Y	B-MAT
and	O
Ba	B-MAT
atoms	O
while	O
very	O
strong	O
hybridization	O
is	O
found	O
between	O
Fe	B-MAT
3d	O
and	O
O	O
2p	O
orbitals	O
.	O

all	O
the	O
compounds	O
crystallize	O
in	O
pnma	B-SPL
space	O
group	O
.	O

For	O
each	O
site	O
the	O
quadrupole	B-PRO
frequency	I-PRO
,	O
asymmetry	B-PRO
and	O
relative	B-PRO
distribution	I-PRO
width	I-PRO
parameters	I-PRO
were	O
obtained	O
as	O
a	O
function	O
of	O
temperature	O
above	O
and	O
below	O
the	O
Curie	B-PRO
temperature	I-PRO
(	O
TC	B-PRO
)	O
.	O

the	O
magnetic	B-PRO
reflection	I-PRO
has	O
been	O
separated	O
from	O
those	O
complex	O
nuclear	O
peaks	O
by	O
the	O
polarization	B-CMT
analysis	I-CMT
.	O

the	O
epitaxial	O
relationships	O
between	O
OZn	B-MAT
:	I-MAT
AI	I-MAT
films	B-DSC
and	O
the	O
substrates	B-DSC
were	O
determined	O
by	O
using	O
the	O
reflective	B-CMT
electron	I-CMT
diffraction	I-CMT
patterns	I-CMT
from	O
the	O
films	B-DSC
and	O
the	O
back	B-CMT
-	I-CMT
reflection	I-CMT
laue	I-CMT
patterns	I-CMT
from	O
the	O
substrates	B-DSC
.	O

However	O
,	O
due	O
to	O
the	O
occurrence	O
of	O
extensive	O
recrystallization	O
in	O
the	O
extrusion	B-SMT
process	I-SMT
,	O
the	O
grain	B-PRO
size	I-PRO
has	O
significantly	O
reduced	O
after	O
extrusion	O
.	O

At	O
high	O
temperature	O
,	O
microemulsion	B-SMT
synthesized	O
nanoparticles	B-DSC
show	O
a	O
maximum	O
in	O
magnetization	B-PRO
versus	O
temperature	O
plot	O
just	O
below	O
the	O
Curie	B-PRO
temperature	I-PRO
(	O
TC	B-PRO
)	O
which	O
has	O
been	O
attributed	O
to	O
the	O
cumulative	O
effect	O
of	O
the	O
change	O
in	O
anisotropy	B-PRO
with	O
temperature	O
and	O
particle	B-PRO
size	I-PRO
growth	O
during	O
the	O
measurement	O
.	O

the	O
FTIR	B-CMT
data	O
indicates	O
that	O
HSi	B-MAT
bonds	O
dominate	O
over	O
Ge	B-MAT
:	I-MAT
H	I-MAT
bonds	O
by	O
the	O
absence	O
of	O
peaks	O
at	O
<nUm>	O
and	O
<nUm>	O
cm−1	O
.	O

The	O
2D	O
–	O
3D	O
growth	O
mode	O
transition	O
of	O
compressively	O
strained	O
InxGa1−xAs	B-MAT
layers	B-DSC
(	O
x	O
=	O
0.82	O
or	O
2	O
%	O
lattice	B-PRO
mismatch	I-PRO
)	O
grown	O
on	O
an	O
In0.53Ga0.47As	B-MAT
buffer	B-DSC
layer	I-DSC
lattice	O
matched	O
to	O
InP	B-MAT
was	O
studied	O
using	O
scanning	B-CMT
tunneling	I-CMT
microscopy	I-CMT
.	O

Optical	B-PRO
and	O
electrical	B-PRO
properties	I-PRO
of	O
the	O
single	B-DSC
layer	I-DSC
MTO	B-MAT
were	O
investigated	O
at	O
various	O
working	O
pressures	O
and	O
oxygen	O
partial	O
pressures	O
.	O

U	B-MAT
–	I-MAT
18	I-MAT
,	I-MAT
–	I-MAT
50	I-MAT
and	I-MAT
–	I-MAT
67	I-MAT
at.	I-MAT
%	I-MAT
Zr	I-MAT
alloys	B-DSC
were	O
reacted	O
with	O
nitrogen	O
at	O
0.19	O
kPa	O
and	O
1273	O
K	O
,	O
and	O
the	O
reaction	O
layers	O
were	O
analyzed	O
.	O

A	O
magnetically	B-PRO
separable	I-PRO
ZnFe2O4	B-MAT
-	O
reduced	B-MAT
graphene	I-MAT
oxide	I-MAT
(	O
rGO	B-MAT
)	O
nano-composite	B-DSC
was	O
synthesised	O
via	O
a	O
microwave	B-SMT
method	I-SMT
.	O

Optimized	O
Ti	B-MAT
polishing	B-SMT
techniques	O
for	O
enhanced	O
order	O
in	O
TiO2	B-MAT
NT	B-DSC
arrays	I-DSC

Ultraviolet	O
electroluminescence	B-CMT
at	O
room	O
temperature	O
from	O
a	O
pn	B-APL
junction	I-APL
of	O
heteroepitaxial	B-DSC
diamond	B-MAT
film	B-DSC
by	O
CVD	B-CMT

Uniform	O
CuS	B-MAT
shell	B-DSC
was	O
prepared	O
on	O
the	O
surface	B-DSC
of	O
ZnO	B-MAT
nanorods	B-DSC
arrays	O
via	O
a	O
simple	O
hydrothermal	B-SMT
and	I-SMT
ion	I-SMT
exchange	I-SMT
method	I-SMT
.	O

during	O
HIPping	B-SMT
N4Si3	B-MAT
is	O
formed	O
by	O
reaction	O
of	O
CSi	B-MAT
or	O
C	B-MAT
with	O
the	O
O2Si	B-MAT
intergranular	B-DSC
glass	I-DSC
in	O
the	O
presence	O
of	O
high	O
N	O
-	O
pressure	O
.	O

Increasing	O
the	O
AlN-NL	B-MAT
deposition	O
temperature	O
from	O
850	O
to	O
1250	O
°	O
C	O
has	O
been	O
found	O
to	O
have	O
significant	O
effect	O
on	O
the	O
surface	B-PRO
morphology	I-PRO
and	O
the	O
structural	B-PRO
quality	I-PRO
of	O
the	O
AlN	B-MAT
layers	B-DSC
.	O

In	O
phase	O
I	O
,	O
both	O
NH4+	O
ions	O
and	O
the	O
acidic	O
protons	O
diffuse	O
translationally	O
.	O

The	O
X-ray	B-CMT
diffraction	I-CMT
revealed	O
crystalline	B-DSC
nature	O
with	O
zinc	B-SPL
blende	I-SPL
type	O
structure	O
with	O
predominant	O
(	O
200	O
)	O
orientation	O
.	O

We	O
study	O
an	O
Fe	B-MAT
–	I-MAT
18Al	I-MAT
(	I-MAT
at.	I-MAT
%	I-MAT
)	I-MAT
alloy	B-DSC
after	O
various	O
thermal	B-SMT
treatments	I-SMT
at	O
different	O
times	O
(	O
24	O
–	O
336	O
h	O
)	O
and	O
temperatures	O
(	O
250	O
–	O
1100	O
°	O
C	O
)	O
to	O
determine	O
the	O
nature	O
of	O
the	O
so	O
-	O
called	O
‘	O
komplex	O
’	O
phase	O
state	O
(	O
or	O
“	O
K-state	O
”	O
)	O
,	O
which	O
is	O
common	O
to	O
other	O
alloy	B-DSC
systems	O
having	O
compositions	B-PRO
at	O
the	O
boundaries	O
of	O
known	O
order	B-PRO
-	I-PRO
disorder	I-PRO
transitions	I-PRO
and	O
is	O
characterised	O
by	O
heterogeneous	O
short-range-ordering	B-PRO
(	O
SRO	B-PRO
)	O
.	O

Annealing	B-SMT
at	O
500	O
–	O
800	O
°	O
C	O
causes	O
decrease	O
of	O
275	O
,	O
582	O
,	O
640	O
and	O
720	O
cm−1	O
and	O
increase	O
of	O
436	O
cm−1	O
intensity	O
,	O
indicating	O
out	O
-	O
diffusion	O
of	O
nitrogen	O
and	O
improvement	O
of	O
ZnO	B-MAT
crystalline	B-PRO
quality	I-PRO
.	O

X-ray	B-CMT
diffraction	I-CMT
study	O
suggests	O
that	O
NdNi5	B-MAT
is	O
structurally	O
stabilized	O
by	O
the	O
Sn-substitution	O
against	O
decomposition	O
during	O
the	O
H	B-SMT
–	O
D	B-SMT
cycles	O
.	O

Additional	O
polymorphism	B-PRO
and	O
non-stoichiometry	B-PRO
in	O
AgF	B-MAT

The	O
calculation	O
also	O
shows	O
that	O
the	O
hybridization	O
of	O
the	O
Ag	B-MAT
4d	B-PRO
band	I-PRO
and	O
the	O
chalcogen	B-MAT
p	B-PRO
band	I-PRO
can	O
affect	O
the	O
absolute	O
magnitude	O
of	O
the	O
hole	B-PRO
effective	I-PRO
mass	I-PRO
appreciably	O
,	O
and	O
that	O
the	O
energy	B-PRO
band	I-PRO
gap	I-PRO
depends	O
sensitively	O
on	O
these	O
s-s	O
and	O
d-p	B-PRO
hybridization	I-PRO
effects	I-PRO
.	O

The	O
results	O
indicated	O
that	O
ASCMMCs	B-MAT
had	O
both	O
higher	O
bending	B-PRO
strength	I-PRO
and	O
higher	O
hardness	B-PRO
than	O
the	O
uncoated	B-DSC
β-Si3N4	B-MAT
whiskers	B-DSC
reinforced	O
Cu	B-MAT
matrix	B-DSC
composites	I-DSC
(	O
USCMMCs	B-DSC
)	O
.	O

TEM	B-CMT
analysis	O
revealed	O
the	O
orientation	O
relationship	O
between	O
ZnO	B-MAT
and	O
In2O3	B-MAT
.	O

supersaturated	O
,	O
ultrafine	O
Ag	B-MAT
–	I-MAT
Cu	I-MAT
powders	B-DSC
prepared	O
by	O
arc	B-SMT
discharge	I-SMT
method	I-SMT
were	O
characterized	O
by	O
x-ray	B-CMT
diffractometry	I-CMT
and	O
transmission	B-CMT
electron	I-CMT
microscopy	I-CMT
.	O

both	O
scanning	B-CMT
electron	I-CMT
microscopy	I-CMT
(	O
SEM	B-CMT
)	O
and	O
transmission	B-CMT
electron	I-CMT
microscopy	I-CMT
(	O
TEM	B-CMT
)	O
observations	O
showed	O
that	O
Li2MnO3	B-MAT
was	O
well	O
-	O
defined	O
one	O
-	O
dimensional	O
nanobelts	B-DSC
.	O

two	O
types	O
of	O
molybdate	B-MAT
/	O
silane	O
composite	B-DSC
films	I-DSC
were	O
obtained	O
on	O
the	O
surface	B-DSC
of	O
hot	B-SMT
-	I-SMT
dip	I-SMT
galvanized	I-SMT
steel	B-MAT
sheets	B-DSC
by	O
either	O
directly	O
immersing	O
in	O
a	O
solution	O
containing	O
silane	O
and	O
molybdate	B-MAT
as	O
additive	O
(	O
single	O
-	O
step	O
process	O
)	O
,	O
or	O
firstly	O
immersing	O
in	O
a	O
molybdate	B-MAT
solution	O
,	O
then	O
in	O
a	O
silane	O
solution	O
(	O
two	O
-	O
step	O
process	O
)	O
.	O

based	O
on	O
the	O
judd	B-CMT
–	I-CMT
ofelt	I-CMT
theory	I-CMT
,	O
we	O
obtained	O
the	O
three	O
intensity	B-PRO
parameters	I-PRO
:	O
Ω	B-PRO
<nUm>	I-PRO
=	O
<nUm>	O
×	O
<nUm>	O
<nUm>	O
-	O
<nUm>	O
,	O
Ω	B-PRO
<nUm>	I-PRO
=	O
<nUm>	O
×	O
<nUm>	O
<nUm>	O
-	O
<nUm>	O
,	O
and	O
Ω	B-PRO
<nUm>	I-PRO
=	O
<nUm>	O
×	O
<nUm>	O
<nUm>	O
-	O
<nUm>	O
cm	O
<nUm>	O
.	O

the	O
donor	B-PRO
levels	I-PRO
at	O
<nUm>	O
eV	O
and	O
<nUm>	O
eV	O
below	O
the	O
conduction	B-PRO
band	I-PRO
are	O
identified	O
.	O

For	O
the	O
a-Ge	B-MAT
:	I-MAT
H	I-MAT
films	B-DSC
the	O
FTIR	B-CMT
results	O
indicate	O
that	O
these	O
films	B-DSC
have	O
hydrogen	O
bonding	O
as	O
a	O
single	O
atom	O
,	O
as	O
did	O
the	O
hydrogenated	B-DSC
silicon	B-MAT
films	B-DSC
.	O

on	O
the	O
other	O
hand	O
,	O
films	B-DSC
adhere	O
better	O
if	O
nitridation	B-SMT
of	O
the	O
sapphire	B-MAT
substrate	B-DSC
and	O
the	O
low	O
-	O
temperature	O
InN	B-MAT
buffer	B-DSC
are	O
grown	O
by	O
the	O
cluster	O
source	O
.	O

MS	B-PRO
higher	O
than	O
that	O
of	O
the	O
non-doped	B-DSC
M	O
-	O
type	O
Sr	B-MAT
-	I-MAT
hexaferrite	I-MAT
(	O
~	O
72emu	B-PVL
/	B-PUT
g	I-PUT
)	O
sample	O
is	O
attributed	O
to	O
the	O
volume	O
portion	O
of	O
the	O
high-MS	B-PRO
W	O
-	O
type	O
phase	O
.	O

the	O
maximum	O
hardness	B-PRO
of	O
BON	B-MAT
film	B-DSC
was	O
approximately	O
<nUm>	O
GPa	O
.	O

good	O
agreement	O
of	O
these	O
values	O
and	O
the	O
results	O
obtained	O
from	O
the	O
current	B-PRO
-	I-PRO
voltage	I-PRO
characteristics	I-PRO
and	O
the	O
faraday	B-CMT
measurements	I-CMT
was	O
found	O
.	O

The	O
effects	O
of	O
the	O
surfactant	O
Sb	B-MAT
on	O
InGaN	B-MAT
grown	O
by	O
organometallic	B-SMT
vapor	I-SMT
phase	I-SMT
epitaxy	I-SMT
(	O
OMVPE	B-SMT
)	O
were	O
studied	O
.	O

interestingly	O
,	O
the	O
Gd	B-MAT
concentration	O
plays	O
a	O
profound	O
role	O
to	O
influence	O
the	O
luminescence	B-PRO
property	I-PRO
.	O

We	O
found	O
a	O
strong	O
dependence	O
of	O
the	O
diffused	O
Cu	B-PRO
concentration	I-PRO
,	O
which	O
varied	O
between	O
0.8at.	B-PVL
%	B-PUT
and	O
10−3at.	B-PVL
%	B-PUT
,	O
on	O
the	O
annealing	B-SMT
temperature	O
.	O

We	O
present	O
a	O
discussion	O
of	O
some	O
of	O
the	O
physical	B-PRO
properties	I-PRO
of	O
graphene	B-MAT
and	O
its	O
bilayer	B-DSC
.	O

But	O
its	O
band	B-PRO
gap	I-PRO
about	O
2.86eV	B-PVL
is	O
narrower	O
than	O
the	O
common	O
value	O
of	O
ZnS	B-MAT
,	O
probably	O
due	O
to	O
the	O
existence	O
of	O
some	O
spurious	O
acetate	O
species	O
and	O
defect	B-PRO
states	I-PRO
.	O

mechanosynthesis	B-SMT
and	O
structural	B-CMT
characterization	I-CMT
of	O
nanocrystalline	B-DSC
ce1	B-MAT
–	I-MAT
x	I-MAT
Y	I-MAT
x	I-MAT
O	I-MAT
–	I-MAT
δ	I-MAT
(	I-MAT
x	I-MAT
=	I-MAT
<nUm>	I-MAT
–	I-MAT
<nUm>	I-MAT
)	I-MAT
solid	B-DSC
solutions	I-DSC

Fe	B-MAT
-	O
doped	B-DSC
BaO3Ti	B-MAT
has	O
been	O
prepared	O
by	O
the	O
solid	B-SMT
state	I-SMT
reaction	I-SMT
method	I-SMT
.	O

the	O
particle	O
becomes	O
disconnected	O
during	O
the	O
second	O
charging	O
cycle	O
.	O

When	O
evaluated	O
as	O
an	O
electrode	B-APL
material	O
for	O
Li	B-APL
-	I-APL
ion	I-APL
batteries	I-APL
(	O
LIBs	B-APL
)	O
,	O
results	O
of	O
the	O
electrochemical	B-CMT
test	I-CMT
show	O
that	O
these	O
unique	O
interwoven	B-DSC
ZnMn2O4	B-MAT
nanofibers	B-DSC
exhibit	O
admirable	O
lithium	B-PRO
storage	I-PRO
performances	I-PRO
with	O
high	O
specific	B-PRO
capacity	I-PRO
and	O
excellent	O
rate	B-PRO
capability	I-PRO
.	O

path	B-CMT
-	I-CMT
integral	I-CMT
monte	I-CMT
carlo	I-CMT
study	O
of	O
amorphous	B-DSC
silicon	B-MAT

The	O
ternary	O
arsenide	B-MAT
BaAg2As2	I-MAT
has	O
been	O
prepared	O
by	O
reaction	O
of	O
the	O
elements	O
at	O
850	O
°	O
C	O
.	O

Pd2Si	B-MAT
contacts	B-APL
to	O
single	B-DSC
crystal	I-DSC
silicon	B-MAT
have	O
been	O
made	O
by	O
depositing	O
Pd	B-MAT
at	O
room	O
temperature	O
and	O
annealing	B-SMT
at	O
a	O
succession	O
of	O
elevated	O
temperatures	O
.	O

moreover	O
,	O
plate	O
-	O
like	O
grains	O
were	O
found	O
at	O
the	O
interface	B-DSC
and	O
additional	O
experiments	O
demonstrated	O
that	O
their	O
formation	O
was	O
caused	O
by	O
enrichment	O
of	O
Nd	B-MAT
element	O
,	O
which	O
is	O
beneficial	O
to	O
the	O
microstructure	B-PRO
densification	B-SMT
.	O

NiO3Te	B-MAT
has	O
been	O
prepared	O
under	O
moderate	O
pressure	O
conditions	O
(	O
<nUm>	O
GPa	O
)	O
,	O
starting	O
from	O
a	O
reactive	O
O2Te	B-MAT
and	O
H2NiO2	B-MAT
mixture	O
contained	O
in	O
a	O
sealed	O
platinum	B-MAT
capsule	O
under	O
the	O
reaction	O
conditions	O
(	O
<nUm>	O
°	O
C	O
for	O
<nUm>	O
h	O
)	O
.	O

The	O
optical	B-PRO
bandgaps	I-PRO
