that	O
of	O
initial	O
structures	O
.	O

When	O
YSZ	B-MAT
content	O
is	O
6wt	O
%	O
,	O
the	O
maximum	O
value	O
of	O
the	O
fracture	B-PRO
toughness	I-PRO
is	O
3.0MPa·m1	B-PVL
/	B-PUT
2	I-PUT
,	O
and	O
the	O
bending	B-PRO
strength	I-PRO
is	O
up	O
to	O
90MPa	B-PVL
.	O

all	O
three	O
phases	O
,	O
B1	B-SPL
,	O
B2	B-SPL
and	O
hexagonal	B-SPL
have	O
been	O
made	O
to	O
give	O
x-ray	B-CMT
patterns	I-CMT
with	O
each	O
line	O
split	O
into	O
two	O
lines	O
of	O
equal	O
intensity	O
.	O

At	O
100	O
K	O
,	O
NO2	O
is	O
adsorbed	O
molecularly	O
to	O
form	O
a	O
Au(111)	B-MAT
O,O'-nitrito	O
surface	B-DSC
chelate	O
with	O
C2v	B-SPL
symmetry	O
.	O

The	O
chemical	O
evolution	O
of	O
the	O
substrate	B-DSC
,	O
structure	B-PRO
,	O
morphology	B-PRO
and	O
growth	B-PRO
of	O
CNTs	B-MAT
were	O
analyzed	O
by	O
X-ray	B-CMT
photoelectron	I-CMT
spectroscopy	I-CMT
and	O
scanning	B-CMT
electron	I-CMT
microscopy	I-CMT
.	O

Compared	O
with	O
the	O
single	O
molybdate	B-MAT
or	O
silane	O
film	B-DSC
,	O
the	O
corrosion	B-PRO
current	I-PRO
of	O
the	O
composite	B-DSC
films	I-DSC
was	O
reduced	O
and	O
the	O
impedance	B-PRO
of	O
the	O
films	B-DSC
was	O
increased	O
.	O

this	O
work	O
suggests	O
that	O
palladium	B-MAT
electroless	B-APL
plating	I-APL
is	O
more	O
suitable	O
and	O
practical	O
for	O
preparing	O
a	O
well	O
-	O
organized	O
TNA	B-MAT
/	O
Pd	B-MAT
heterointerface	B-DSC
than	O
palladium	B-MAT
sputter	B-SMT
deposition	O
.	O

Thermoluminescence	B-CMT
properties	O
of	O
Ce3+	O
-	O
doped	B-DSC
LiSr4(BO3)3	B-MAT
phosphor	B-APL

this	O
agrees	O
well	O
with	O
spectrum	O
peaks	O
observed	O
at	O
<nUm>	O
nm	O
(	O
<nUm>	O
eV	O
)	O
and	O
<nUm>	O
nm	O
(	O
<nUm>	O
eV	O
)	O
.	O

all	O
rights	O
reserved	O
.	O

The	O
best	O
results	O
are	O
obtained	O
for	O
the	O
chemical	B-SMT
polishing	I-SMT
process	O
where	O
nanotube	B-DSC
arrays	I-DSC
without	O
bundles	O
and	O
without	O
“	O
nanograss	B-DSC
”	O
presence	O
were	O
obtained	O
promoting	O
higher	O
DSSCs	B-APL
photocurrent	B-PRO
density	I-PRO
values	O
.	O

A	O
higher	O
drying	B-SMT
temperature	O
facilitated	O
crystallization	O
of	O
tetragonal	B-SPL
zirconia	B-MAT
and	O
anatase	B-SPL
titania	B-MAT
,	O
but	O
a	O
lower	O
drying	B-SMT
temperature	O
facilitated	O
the	O
anatase	B-SPL
-	O
to	O
-	O
rutile	B-SPL
transformation	O
of	O
titania	B-MAT
and	O
crystallization	O
of	O
a	O
low	O
-	O
temperature	O
modification	O
of	O
niobia	B-MAT
,	O
the	O
TT	B-SPL
phase	O
.	O

x-ray	B-CMT
photoelectron	I-CMT
spectroscopy	I-CMT
(	O
XPS	B-CMT
)	O
studies	O
were	O
carried	O
on	O
Cu2-xZn1.3SnS4	B-MAT
(	I-MAT
x	I-MAT
=	I-MAT
<nUm>	I-MAT
,	I-MAT
<nUm>	I-MAT
,	I-MAT
<nUm>	I-MAT
and	I-MAT
<nUm>	I-MAT
)	I-MAT
to	O
determine	O
the	O
position	O
of	O
valence	B-PRO
band	I-PRO
edge	I-PRO
and	O
explore	O
the	O
formation	O
of	O
ordered	O
vacancy	O
compounds	O
along	O
with	O
absorption	B-CMT
studies	I-CMT
.	O

SEM	B-CMT
images	O
and	O
XPS	B-CMT
profiles	O
revealed	O
that	O
pure	O
TiO2	B-MAT
nanodots	B-DSC
with	O
high	O
density	B-PRO
(	O
∼	O
5	B-PVL
×	I-PVL
1011	I-PVL
cm−2	B-PUT
)	O
could	O
be	O
fabricated	O
on	O
Si	B-MAT
substrate	B-DSC
and	O
the	O
average	O
dot	B-PRO
size	I-PRO
could	O
be	O
adjusted	O
(	O
8	B-PVL
nm	B-PUT
∼	O
11.5	B-PVL
nm	B-PUT
)	O
by	O
temperature	O
control	O
of	O
the	O
substrate	B-DSC
.	O

an	O
ultrasound	B-SMT
-	I-SMT
assisted	I-SMT
approach	O
to	O
synthesize	O
Mn3O4	B-MAT
/	O
RGO	B-MAT
hybrids	O
with	O
high	O
capability	B-PRO
for	O
lithium	B-APL
ion	I-APL
batteries	I-APL

The	O
surface	B-SMT
treatment	I-SMT
of	O
the	O
AlN	B-MAT
-	O
substrates	B-DSC
before	O
epitaxial	O
growth	O
turned	O
out	O
to	O
be	O
a	O
challenging	O
process	O
,	O
due	O
to	O
the	O
fact	O
,	O
that	O
polishing	B-SMT
of	O
the	O
substrates	B-DSC
is	O
not	O
yet	O
developed	O
in	O
sufficient	O
quality	O
.	O

The	O
growth	O
conditions	O
were	O
further	O
optimized	O
to	O
obtain	O
smooth	O
GaN	B-MAT
layers	B-DSC
on	O
Si(113)	B-MAT
and	O
compared	O
to	O
the	O
sample	O
on	O
Si(112)	B-MAT
.	O

The	O
Seebeck	B-PRO
and	O
Hall	B-PRO
coefficient	I-PRO
(	O
RH	B-PRO
)	O
suggests	O
electron	O
type	O
charge	O
carriers	O
in	O
these	O
compound	O
and	O
the	O
charge	B-PRO
carrier	I-PRO
density	I-PRO
increases	O
with	O
increase	O
in	O
Co-doping	B-DSC
.	O

In	O
this	O
study	O
,	O
we	O
report	O
a	O
facile	O
method	O
to	O
fabricate	O
superhydrophobic	B-PRO
Al	B-MAT
/	O
Fe2O3	B-MAT
nanothermite	B-DSC
film	I-DSC
by	O
combining	O
electrophoretic	B-SMT
deposition	I-SMT
and	O
surface	B-SMT
modification	I-SMT
technologies	O
.	O

The	O
effect	O
of	O
sinter	B-SMT
temperature	O
on	O
the	O
electrical	B-PRO
properties	I-PRO
of	O
a	O
new	O
TiO2	B-MAT
-	O
based	O
varistor	B-APL
system	O
,	O
TiO2·Y2O3·Nb2O5	B-MAT
,	O
was	O
investigated	O
by	O
measuring	O
the	O
properties	O
of	O
I	O
–	O
V	O
,	O
permittivity	B-PRO
and	O
grain	B-PRO
-	I-PRO
boundary	I-PRO
barriers	I-PRO
.	O

for	O
the	O
a-SiGe	B-MAT
:	I-MAT
H	I-MAT
films	B-DSC
,	O
two	O
hollow	B-APL
cathodes	I-APL
of	O
single	B-DSC
crystal	I-DSC
Si	B-MAT
and	O
Ge	B-MAT
are	O
reactively	B-SMT
sputtered	I-SMT
simultaneously	O
.	O

special	O
consideration	O
was	O
given	O
to	O
the	O
investigation	O
of	O
the	O
composite	B-DSC
properties	O
such	O
as	O
adhesion	B-PRO
,	O
structure	B-PRO
,	O
hardness	B-PRO
and	O
residual	B-PRO
stress	I-PRO
as	O
well	O
as	O
the	O
tribological	B-PRO
behaviour	I-PRO
in	O
dependence	O
on	O
the	O
process	O
parameters	O
.	O

Doping	B-PRO
of	O
various	O
rare	O
earth	O
(	O
RE	O
)	O
ions	O
into	O
the	O
Ca	O
site	O
in	O
[(Bi0.5Pb0.5)2Ca2O4]yCoO2	B-MAT
[(Bi,Pb)Ca222]	I-MAT
enhanced	O
Δχ	B-PRO
comparable	O
to	O
that	O
of	O
[Ca2CoO3−δ]0.62CoO2	B-MAT
.	O

Compared	O
with	O
the	O
pure	O
bronze	O
,	O
the	O
Mo	B-MAT
sites	O
of	O
the	O
doped	B-DSC
sample	O
contain	O
less	O
4d	O
electrons	O
which	O
reflected	O
in	O
the	O
movement	O
of	O
Mo3d	O
spectrum	O
.	O

oleic	B-SMT
acid	I-SMT
surface	I-SMT
–	I-SMT
modified	I-SMT
lanthanum	B-MAT
trifluoride	I-MAT
–	I-MAT
graphene	I-MAT
oxide	I-MAT
(	O
OA	O
–	O
F3La	B-MAT
–	O
GO	B-MAT
)	O
nanohybrids	B-DSC
were	O
successfully	O
prepared	O
by	O
surface	B-SMT
modification	I-SMT
technology	I-SMT
.	O

The	O
interval	O
of	O
striation	O
rings	O
is	O
wider	O
for	O
vacuum	B-SMT
-	I-SMT
grown	I-SMT
whiskers	B-DSC
as	O
compared	O
with	O
air	B-SMT
-	I-SMT
grown	I-SMT
whiskers	B-DSC
.	O

the	O
physical	B-CMT
model	I-CMT
of	O
conducting	B-PRO
filament	I-PRO
formation	I-PRO
due	O
to	O
the	O
diffusion	O
of	O
Ag	B-MAT
ions	O
along	O
the	O
O3W	B-MAT
/	O
CoO4W	B-MAT
core	B-DSC
–	I-DSC
shell	I-DSC
nanowires	I-DSC
at	O
high	O
electric	O
field	O
has	O
been	O
suggested	O
to	O
explain	O
the	O
bipolar	B-PRO
resistive	I-PRO
switching	I-PRO
behavior	I-PRO
.	O

Results	O
show	O
that	O
obtained	O
powders	B-DSC
with	O
low	O
dopant	B-PRO
concentration	I-PRO
are	O
solid	B-DSC
solutions	I-DSC
with	O
a	O
fluorite	B-SPL
-	O
type	O
crystal	B-PRO
structure	I-PRO
.	O

Some	O
peculiarities	O
of	O
the	O
diamond	B-MAT
micro-powder	B-DSC
sintering	B-SMT

Synthesis	O
strategies	O
and	O
how	O
they	O
pertain	O
to	O
the	O
resulting	O
structure	B-PRO
and	O
electrochemical	B-PRO
performance	I-PRO
of	O
graphene	B-MAT
are	O
discussed	O
.	O

structural	B-PRO
and	O
elastic	B-PRO
properties	I-PRO
of	O
cubic	B-SPL
and	O
hexagonal	B-SPL
NTi	B-MAT
and	O
AlN	B-MAT
from	O
first	B-CMT
-	I-CMT
principles	I-CMT
calculations	I-CMT

The	O
obtained	O
results	O
demonstrate	O
that	O
nanotubes	B-DSC
could	O
find	O
use	O
as	O
sensitive	B-APL
chemical	I-APL
gas	I-APL
sensor	I-APL
for	O
the	O
fast	O
response	O
accompanied	O
by	O
a	O
high	O
sensitivity	O
to	O
sub-ppm	O
NO2	O
exposure	O
;	O
the	O
precise	O
recover	O
of	O
the	O
base	O
resistance	B-PRO
value	O
in	O
absence	O
of	O
NO2	O
at	O
a	O
fixed	O
operating	O
temperature	O
likewise	O
indicate	O
that	O
intrinsic	O
properties	O
measured	O
on	O
as-prepared	B-DSC
nanotubes	I-DSC
may	O
be	O
severely	O
changed	O
by	O
extrinsic	O
oxidative	B-SMT
treatment	I-SMT
effects	O
.	O

A	O
set	O
of	O
four	O
samples	O
sintered	B-SMT
under	O
different	O
conditions	O
was	O
investigated	O
.	O

We	O
report	O
the	O
synthesis	O
of	O
CdS	B-MAT
nanoparticles	B-DSC
in	O
the	O
form	O
of	O
spheres	B-DSC
,	O
triangles	B-DSC
and	O
wire	B-DSC
-	I-DSC
like	I-DSC
structures	B-PRO
.	O

Addition	O
of	O
10	O
or	O
15	O
%	O
Cr	B-MAT
causes	O
a	O
significant	O
reduction	O
in	O
the	O
oxidation	B-PRO
rate	I-PRO
.	O

For	O
the	O
sandwich	B-DSC
film	I-DSC
with	O
upper	O
and	O
under	O
GZO	B-MAT
thickness	O
of	O
40	O
and	O
30	O
nm	O
,	O
respectively	O
,	O
it	O
owns	O
the	O
maximum	O
figure	B-PRO
of	I-PRO
merit	I-PRO
of	O
5.3	O
×	O
10−2Ω−1	O
with	O
a	O
resistivity	B-PRO
of	O
5.6	O
×	O
10−5Ωcm	O
and	O
an	O
average	O
transmittance	B-PRO
of	O
90.7	O
%	O
.	O

the	O
maximum	O
ZT	B-PRO
value	O
reaches	O
<nUm>	O
at	O
<nUm>	O
K	O
for	O
the	O
composition	B-PRO
of	O
<nUm>	O
%	O
Bi2Te3-80	B-MAT
%	I-MAT
Sb2Te3	I-MAT
with	O
<nUm>	O
%	O
(	O
mass	O
fraction	O
)	O
excess	O
Te	B-MAT
.	O

the	O
minimum	O
sheet	B-PRO
resistance	I-PRO
of	O
<nUm>	O
Ω	O
/	O
□	O
was	O
obtained	O
for	O
the	O
film	B-DSC
doped	I-DSC
with	O
<nUm>	O
mol	O
%	O
Al	B-MAT
,	O
annealed	B-SMT
at	O
<nUm>	O
°	O
C	O
.	O

structure	B-CMT
analysis	I-CMT
using	O
x-ray	B-CMT
and	O
neutron	B-CMT
powder	I-CMT
diffraction	I-CMT
and	O
elemental	B-CMT
mapping	I-CMT
has	O
been	O
used	O
to	O
demonstrate	O
that	O
nominal	O
a-site	B-PRO
deficient	I-PRO
Sr2−xFeMoO6−δ	B-MAT
(	I-MAT
<nUm>	I-MAT
≤	I-MAT
x	I-MAT
≤	I-MAT
<nUm>	I-MAT
)	I-MAT
compositions	B-PRO
form	O
as	O
Mo	B-MAT
-	O
rich	O
Sr2Fe1−yMo1+yO6	B-MAT
(	I-MAT
<nUm>	I-MAT
≤	I-MAT
y	I-MAT
≤	I-MAT
<nUm>	I-MAT
)	I-MAT
perovskites	B-SPL
at	O
high	O
temperatures	O
and	O
under	O
reducing	O
atmospheres	O
.	O

one	O
ring	O
of	O
the	O
fine	O
striations	O
corresponds	O
to	O
each	O
thermal	B-SMT
cycle	I-SMT
.	O

CIS	B-MAT
layer	B-DSC
is	O
electrodeposited	B-SMT
on	O
a	O
flexible	O
Mo	B-MAT
wire	B-DSC
as	O
the	O
substrate	B-DSC
.	O

Soft	B-PRO
magnetic	I-PRO
phases	I-PRO
such	O
as	O
Fe3B	B-MAT
and	O
α-Fe	B-MAT
precipitated	O
at	O
the	O
grain	B-PRO
boundaries	I-PRO
.	O

even	O
at	O
<nUm>	O
mAg−1	O
,	O
a	O
stable	B-PRO
capacity	I-PRO
as	O
high	O
as	O
<nUm>	O
mAhg−1	O
could	O
be	O
obtained	O
.	O

the	O
growth	O
of	O
barium	B-MAT
titanate	I-MAT
single	B-DSC
crystals	I-DSC
by	O
the	O
travelling	B-SMT
solvent	I-SMT
zone	I-SMT
technique	I-SMT

We	O
report	O
the	O
structural	B-PRO
,	O
electronic	B-PRO
and	O
optical	B-PRO
properties	I-PRO
of	O
the	O
thiospinels	B-SPL
XIn2S4	B-MAT
(	I-MAT
X	I-MAT
=	I-MAT
Cd	I-MAT
,	I-MAT
Mg	I-MAT
)	I-MAT
,	O
using	O
highly	O
accurate	O
all	B-CMT
-	I-CMT
electron	I-CMT
full	I-CMT
potential	I-CMT
linearized	I-CMT
augmented	I-CMT
plane	I-CMT
wave	I-CMT
plus	I-CMT
local	I-CMT
orbital	I-CMT
method	I-CMT
.	O

The	O
microstructures	B-PRO
of	O
the	O
films	O
were	O
studied	O
by	O
X-ray	B-CMT
diffraction	I-CMT
(	O
XRD	B-CMT
)	O
.	O

Magnetron	B-SMT
sputtered	I-SMT
hard	B-PRO
a-C	B-MAT
coatings	B-APL
of	O
very	O
high	O
toughness	B-PRO

novel	O
B2Zr	B-MAT
-	O
reinforced	B-DSC
zirconium	B-MAT
(	O
Zr	B-MAT
)	O
alloys	B-DSC
with	O
different	O
boron	B-MAT
(	O
B	B-MAT
)	O
and	O
aluminum	B-MAT
(	O
Al	B-MAT
)	O
contents	O
were	O
produced	O
by	O
arc	B-SMT
-	I-SMT
melting	I-SMT
technique	O
.	O

Mixed	O
anionic	B-PRO
conduction	I-PRO
in	O
PbFCl	B-MAT

the	O
O2Sn	B-MAT
thin	B-DSC
films	I-DSC
on	O
tin	B-MAT
-	O
doped	B-DSC
indium	B-MAT
oxide	I-MAT
(	O
ITO	B-MAT
)	O
were	O
prepared	O
using	O
the	O
chemical	B-SMT
bath	I-SMT
deposition	I-SMT
method	I-SMT
.	O

Improvement	O
of	O
radiation	B-PRO
stability	I-PRO
of	O
semi-insulating	B-PRO
gallium	B-MAT
arsenide	I-MAT
crystals	B-DSC
by	O
deposition	O
of	O
diamond	B-MAT
-	I-MAT
like	I-MAT
carbon	I-MAT
films	B-DSC

For	O
the	O
first	O
time	O
,	O
we	O
systematically	O
investigate	O
the	O
effects	O
of	O
various	O
parameters	O
including	O
reaction	O
temperature	O
,	O
time	O
,	O
NaF	B-MAT
to	O
rare	O
-	O
earth	O
ions	O
ratio	O
and	O
oleic	O
acid	O
concentration	O
on	O
the	O
size	B-PRO
,	O
morphology	B-PRO
,	O
phase	B-PRO
purity	I-PRO
and	O
UC	B-PRO
emission	I-PRO
properties	I-PRO
using	O
Yb	B-MAT
/	O
Er	B-MAT
co-doped	B-DSC
NaYF4	B-MAT
UC	O
nanoparticles	B-DSC
as	O
a	O
typical	O
example	O
.	O

However	O
,	O
a	O
7.0wt	O
%	O
contamination	O
is	O
found	O
to	O
be	O
due	O
to	O
tetragonal	B-SPL
zirconia	B-MAT
coming	O
from	O
vials	O
and	O
balls	O
colliding	O
media	O
.	O

This	O
was	O
explained	O
in	O
terms	O
of	O
the	O
differences	O
in	O
surface	B-PRO
hardness	I-PRO
,	O
surface	B-PRO
residual	I-PRO
stress	I-PRO
,	O
surface	B-PRO
roughness	I-PRO
and	O
friction	B-PRO
force	I-PRO
between	O
the	O
unnitrided	O
and	O
nitrided	B-SMT
samples	O
.	O

TEM	B-CMT
analysis	O
showed	O
that	O
the	O
films	B-DSC
are	O
mainly	O
amorphous	B-DSC
and	O
composed	O
of	O
diamond	B-MAT
-	O
like	O
and	O
graphite	B-MAT
-	O
like	O
domains	O
.	O

Based	O
on	O
this	O
research	O
,	O
mechanical	B-PRO
properties	I-PRO
of	O
pure	O
polymer	O
matrix	O
are	O
improved	O
significantly	O
with	O
addition	O
of	O
low	O
amounts	O
of	O
the	O
graphene	B-MAT
nano-platelets	B-DSC
.	O

DLC	B-MAT
films	B-DSC
on	O
silicon	B-MAT
,	O
with	O
and	O
without	O
interface	O
tailoring	O
,	O
were	O
characterized	O
using	O
raman	B-CMT
spectroscopy	I-CMT
,	O
scanning	B-CMT
electron	I-CMT
microscopy	I-CMT
,	O
atomic	B-CMT
force	I-CMT
microscopy	I-CMT
and	O
scratch	B-CMT
tests	I-CMT
.	O

The	O
magnetic	B-PRO
results	O
showed	O
that	O
the	O
highest	O
magnetic	B-PRO
coercivity	I-PRO
and	O
the	O
loop	O
area	O
correspond	O
to	O
the	O
Gd	B-MAT
–	I-MAT
Co	I-MAT
ferrite	I-MAT
,	O
making	O
it	O
suitable	O
for	O
hyperthermia	B-SMT
treatment	I-SMT
.	O

Additionally	O
,	O
Ti	B-MAT
decreases	O
density	B-PRO
making	O
(Mo,Ti)5Si3	B-MAT
a	O
promising	O
key	O
constituent	O
of	O
quaternary	O
Mo-Si-B-Ti	B-MAT
alloys	B-DSC
considered	O
for	O
ultrahigh	B-APL
temperature	I-APL
structural	I-APL
applications	I-APL
.	O

Microwave	B-SMT
-	I-SMT
assisted	I-SMT
synthesis	I-SMT
of	O
the	O
sandwich	B-DSC
-	I-DSC
like	I-DSC
porous	I-DSC
Al2O3	B-MAT
/	O
RGO	B-MAT
nanosheets	B-DSC
anchoring	O
NiO	B-MAT
nanocomposite	B-DSC
as	O
anode	B-APL
materials	O
for	O
lithium	B-APL
-	I-APL
ion	I-APL
batteries	I-APL

this	O
paper	O
points	O
out	O
that	O
PCD	B-MAT
tools	B-APL
will	O
have	O
a	O
wide	O
application	O
in	O
woodworking	B-APL
industry	I-APL
during	O
the	O
21st	O
century	O
.	O

The	O
unit	B-PRO
cell	I-PRO
parameters	I-PRO
have	O
been	O
estimated	O
from	O
Rietveld	B-CMT
refinement	I-CMT
.	O

A	O
novel	O
transmission	B-CMT
method	O
in	O
scanning	B-CMT
electron	I-CMT
microscopy	I-CMT
was	O
successfully	O
implemented	O
to	O
directly	O
visualize	O
the	O
holes	O
with	O
color	O
contrast	O
.	O

the	O
results	O
revealed	O
that	O
zn2+	O
doped	B-DSC
O2Ti	B-MAT
nanofibers	B-DSC
had	O
excellent	O
photocatalytic	B-PRO
activity	I-PRO
,	O
which	O
was	O
symbolized	O
by	O
an	O
optimum	O
photodegradation	B-PRO
efficiency	I-PRO
of	O
<nUm>	O
%	O
under	O
zn2+	O
doping	O
concentration	O
of	O
<nUm>	O
at.	O
%	O
.	O

epitaxial	O
growth	O
and	O
characterization	O
of	O
high	O
-	O
quality	O
aluminum	B-MAT
films	B-DSC
on	O
sapphire	B-MAT
substrates	B-DSC
by	O
molecular	B-SMT
beam	I-SMT
epitaxy	I-SMT

The	O
crystallinity	B-PRO
and	O
morphology	B-PRO
of	O
the	O
thin	B-DSC
films	I-DSC
are	O
found	O
to	O
be	O
strongly	O
dependent	O
on	O
the	O
laser	O
energy	O
.	O

this	O
methodology	O
enables	O
weibull	B-CMT
plots	I-CMT
to	O
be	O
readily	O
obtained	O
,	O
avoiding	O
complex	O
freestanding	O
-	O
film	B-DSC
machining	B-SMT
processes	O
.	O

The	O
symmetry	B-CMT
analysis	I-CMT
and	O
magnetic	B-CMT
model	I-CMT
of	O
Dy[Fe(CN)6]·4D2O	B-MAT

The	O
as-obtained	B-DSC
samples	O
show	O
an	O
intense	O
blue	O
emission	O
under	O
a	O
long	O
-	O
wavelength	O
UV	O
light	O
excitation	O
of	O
400	O
nm	O
.	O

The	O
particular	O
characteristics	O
of	O
aluminum	B-MAT
nitride	I-MAT
and	O
silicon	B-MAT
nitride	I-MAT
powders	B-DSC
obtained	O
by	O
SHS	B-SMT
technology	I-SMT
are	O
reported	O
.	O

based	O
on	O
the	O
trends	O
noticed	O
in	O
the	O
ac	B-PRO
conductivities	I-PRO
,	O
the	O
present	O
glasses	B-DSC
could	O
be	O
found	O
useful	O
as	O
battery	B-APL
cathode	I-APL
materials	O
.	O

with	O
the	O
same	O
condition	O
of	O
charge	B-PRO
capacitance	I-PRO
,	O
as	O
the	O
discharge	B-PRO
voltage	I-PRO
increases	O
toward	O
a	O
peak	O
value	O
,	O
the	O
green	B-PRO
density	I-PRO
and	O
sintered	B-SMT
part	O
's	O
density	B-PRO
increase	O
,	O
then	O
tend	O
to	O
decrease	O
after	O
that	O
peak	O
value	O
.	O

Mean	O
crystallite	B-PRO
sizes	I-PRO
of	O
the	O
samples	O
were	O
calculated	O
by	O
Scherrer	B-CMT
's	I-CMT
formula	I-CMT
and	O
were	O
in	O
the	O
range	O
20	B-PVL
–	I-PVL
31	I-PVL
nm	B-PUT
.	O

Ag	B-MAT
particles	B-DSC
had	O
formed	O
in	O
the	O
O3PbTi	B-MAT
matrix	B-DSC
.	O

The	O
application	O
of	O
PCD	B-MAT
in	O
the	O
woodworking	B-APL
industry	I-APL
has	O
both	O
benefited	O
this	O
industry	O
and	O
extended	O
the	O
application	O
range	O
of	O
PCD	B-MAT
.	O

The	O
chromium	B-MAT
exchange	O
on	O
FAU	B-MAT
zeolites	I-MAT
is	O
favored	O
due	O
to	O
the	O
larger	O
pore	O
opening	O
,	O
which	O
facilitates	O
the	O
diffusion	O
of	O
large	O
hydrated	O
chromium	B-MAT
ions	O
into	O
the	O
internal	O
cation	O
exchange	O
sites	O
.	O

The	O
temperature	O
dependence	O
of	O
the	O
linewidth	B-PRO
(	O
Γ	B-PRO
)	O
revealed	O
that	O
the	O
bulk	O
of	O
the	O
crystallites	B-DSC
contain	O
chemical	B-PRO
inhomogeneities	I-PRO
,	O
while	O
the	O
surface	B-DSC
has	O
a	O
magnetic	B-PRO
spin	I-PRO
glass	I-PRO
character	I-PRO
.	O

the	O
capacitance	B-PRO
versus	I-PRO
gate	I-PRO
voltage	I-PRO
dependence	O
of	O
such	O
structures	O
indicates	O
that	O
in	O
the	O
extrinsic	O
temperature	O
region	O
the	O
epilayer	B-DSC
surfaces	I-DSC
are	O
accumulated	O
for	O
vg	B-PRO
=	O
<nUm>	O
and	O
flat	O
-	O
band	O
conditions	O
apply	O
for	O
vg	O
≈	O
−	O
<nUm>	O
V	O
.	O

the	O
recent	O
emergence	O
of	O
efficient	O
solar	B-APL
cells	I-APL
based	O
on	O
organic	O
/	O
inorganic	O
lead	B-MAT
halide	I-MAT
perovskite	I-MAT
absorbers	B-APL
promises	O
to	O
transform	O
the	O
fields	O
of	O
dye	B-APL
-	I-APL
sensitized	I-APL
,	O
organic	O
,	O
and	O
thin	B-APL
film	I-APL
solar	I-APL
cells	I-APL
.	O

Anomalous	O
relaxation	O
in	O
amorphous	B-DSC
Fe70Cr10.5P11.5C6.5Mn1.5	B-MAT

Deposition	O
and	O
characterization	O
of	O
1D	B-DSC
RuO2	B-MAT
nanocrystals	B-DSC
by	O
reactive	B-SMT
sputtering	I-SMT

In	O
particular	O
,	O
we	O
focus	O
our	O
attention	O
on	O
the	O
calculation	O
of	O
the	O
transparency	B-PRO
of	O
graphene	B-MAT
and	O
on	O
the	O
dependence	O
of	O
the	O
energy	B-PRO
gap	I-PRO
of	O
the	O
biased	O
graphene	B-MAT
bilayer	B-DSC
on	O
the	O
electronic	B-PRO
density	I-PRO
.	O

the	O
scanning	B-CMT
electron	I-CMT
microscope	I-CMT
(	O
SEM	B-CMT
)	O
analysis	O
is	O
carried	O
out	O
to	O
understand	O
the	O
wear	B-PRO
mechanism	I-PRO
of	O
worn	O
out	O
surfaces	B-DSC
and	O
the	O
wear	B-PRO
debris	I-PRO
.	O

Hollow	B-DSC
TiO2	B-MAT
microspheres	B-DSC
assembled	O
with	O
rutile	B-SPL
mesocrystals	B-DSC
:	O
Low	O
-	O
temperature	O
one	B-SMT
-	I-SMT
pot	I-SMT
synthesis	I-SMT
and	O
the	O
photocatalytic	B-PRO
performance	I-PRO

Tensile	B-PRO
properties	I-PRO
of	O
as-cast	B-DSC
aluminum	B-MAT
alloy	B-DSC
AA5182	B-MAT
close	O
to	O
the	O
solidus	B-PRO
temperature	I-PRO

In	O
response	O
to	O
the	O
demand	O
for	O
accurate	O
mechanical	B-PRO
property	I-PRO
data	O
in	O
the	O
partially	O
solidified	O
state	O
,	O
an	O
experimental	O
apparatus	O
has	O
been	O
developed	O
to	O
perform	O
tensile	B-CMT
measurements	I-CMT
of	O
aluminum	B-MAT
alloys	B-DSC
at	O
temperatures	O
close	O
to	O
the	O
solidus	B-PRO
temperature	I-PRO
.	O

effect	O
of	O
A	B-PRO
site	I-PRO
deficiency	I-PRO
of	O
LSM	B-MAT
cathode	B-APL
on	O
the	O
electrochemical	B-PRO
performance	I-PRO
of	O
CsFOS	B-APL
with	O
stabilized	O
zirconia	B-MAT
electrolyte	B-APL

We	O
investigate	O
the	O
correlation	O
between	O
the	O
light	B-PRO
emission	I-PRO
spectra	I-PRO
of	O
Au	B-MAT
–	O
Al2O3	B-MAT
–	O
Al	B-MAT
junctions	B-APL
and	O
the	O
surface	B-PRO
morphology	I-PRO
of	O
the	O
junction	B-APL
obtained	O
by	O
atomic	B-CMT
force	I-CMT
microscopy	I-CMT
(	O
AFM	B-CMT
)	O
.	O

In	O
our	O
recent	O
work	O
,	O
a	O
series	O
of	O
rare	O
earth	O
metal	O
-	O
based	O
alloy	B-DSC
compositions	B-PRO
with	O
superior	O
GFA	B-PRO
were	O
found	O
through	O
the	O
approach	O
of	O
coexistence	O
of	O
similar	O
constituent	O
elements	O
.	O

Graphene	B-MAT
encapsulated	B-DSC
Fe3O4	B-MAT
nanorods	B-DSC
assembled	O
into	O
a	O
mesoporous	B-DSC
hybrid	I-DSC
composite	I-DSC
used	O
as	O
a	O
high	O
-	O
performance	O
lithium	B-APL
-	I-APL
ion	I-APL
battery	I-APL
anode	I-APL
material	O

sintering	B-SMT
and	O
HIPping	B-SMT
of	O
silicon	B-MAT
nitride	I-MAT
-	O
silicon	B-MAT
carbide	I-MAT
composite	B-DSC
materials	O

Preparation	O
of	O
TiC	B-MAT
single	B-DSC
crystal	I-DSC
from	O
self	B-SMT
-	I-SMT
combustion	I-SMT
rod	B-DSC
by	O
